Time					STM [mbar]		ROU [mbar]		PREP[mbar]		AUX [mbar]			CH 5[mbar]			CH 6[mbar]
16-04-2018 11:13:54		1.00e+11		9.01e-01		9.75e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:13:57		1.00e+11		9.02e-01		9.72e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:00		1.00e+11		9.01e-01		9.71e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:02		1.00e+11		9.03e-01		9.70e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:05		1.00e+11		9.03e-01		9.66e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:08		1.00e+11		9.00e-01		9.66e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:11		1.00e+11		9.01e-01		9.66e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:14		1.00e+11		9.02e-01		9.62e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:17		1.00e+11		9.01e-01		9.59e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:20		1.00e+11		9.02e-01		9.59e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:22		1.00e+11		9.03e-01		9.59e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:25		1.00e+11		8.99e-01		9.56e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:28		1.00e+11		9.01e-01		9.52e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:31		1.00e+11		9.01e-01		9.53e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:34		1.00e+11		9.02e-01		9.51e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:37		1.00e+11		9.01e-01		9.50e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:39		1.00e+11		9.00e-01		9.47e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:42		1.00e+11		9.02e-01		9.47e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:45		1.00e+11		9.01e-01		9.44e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:48		1.00e+11		9.01e-01		9.43e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:51		1.00e+11		9.01e-01		9.41e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:54		1.00e+11		9.01e-01		9.39e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:57		1.00e+11		9.01e-01		9.38e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:14:59		1.00e+11		9.02e-01		9.34e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:02		1.00e+11		9.02e-01		9.32e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:05		1.00e+11		9.01e-01		9.31e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:08		1.00e+11		9.00e-01		9.32e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:11		1.00e+11		9.03e-01		9.28e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:14		1.00e+11		9.01e-01		9.29e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:17		1.00e+11		9.00e-01		9.25e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:19		1.00e+11		9.01e-01		9.25e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:22		1.00e+11		9.01e-01		9.24e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:25		1.00e+11		9.02e-01		9.22e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:28		1.00e+11		9.01e-01		9.19e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:31		1.00e+11		9.02e-01		9.20e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:34		1.00e+11		9.01e-01		9.19e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:37		1.00e+11		9.01e-01		9.15e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:39		1.00e+11		9.00e-01		9.15e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:42		1.00e+11		9.00e-01		9.13e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:45		1.00e+11		9.01e-01		9.14e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:48		1.00e+11		9.03e-01		9.11e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:51		1.00e+11		9.01e-01		9.09e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:54		1.00e+11		9.01e-01		9.08e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:57		1.00e+11		9.02e-01		9.04e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:15:59		1.00e+11		9.01e-01		9.07e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:02		1.00e+11		9.01e-01		9.01e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:05		1.00e+11		9.01e-01		9.02e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:08		1.00e+11		9.00e-01		9.02e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:11		1.00e+11		9.03e-01		8.98e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:14		1.00e+11		9.00e-01		8.98e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:17		1.00e+11		9.01e-01		8.97e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:19		1.00e+11		9.03e-01		8.93e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:22		1.00e+11		9.01e-01		8.93e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:25		1.00e+11		9.01e-01		8.92e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:28		1.00e+11		9.02e-01		8.93e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:31		1.00e+11		9.01e-01		8.89e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:34		1.00e+11		9.00e-01		8.86e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:37		1.00e+11		9.01e-01		8.85e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:39		1.00e+11		9.00e-01		8.86e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:42		1.00e+11		9.01e-01		8.83e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:45		1.00e+11		9.00e-01		8.81e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:48		1.00e+11		9.01e-01		8.78e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:51		1.00e+11		9.01e-01		8.80e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:54		1.00e+11		9.01e-01		8.76e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:56		1.00e+11		9.01e-01		8.76e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:16:59		1.00e+11		9.00e-01		8.72e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:02		1.00e+11		9.00e-01		8.74e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:05		1.00e+11		9.01e-01		8.72e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:08		1.00e+11		9.00e-01		8.70e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:11		1.00e+11		9.01e-01		8.70e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:14		1.00e+11		9.01e-01		8.67e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:16		1.00e+11		9.02e-01		8.67e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:19		1.00e+11		9.02e-01		8.67e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:22		1.00e+11		9.01e-01		8.66e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:25		1.00e+11		9.01e-01		8.64e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:28		1.00e+11		9.01e-01		8.62e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:31		1.00e+11		9.02e-01		8.60e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:34		1.00e+11		9.02e-01		8.59e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:36		1.00e+11		9.01e-01		8.61e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:39		1.00e+11		9.01e-01		8.59e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:42		1.00e+11		9.00e-01		8.55e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:45		1.00e+11		9.01e-01		8.55e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:48		1.00e+11		9.01e-01		8.53e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:51		1.00e+11		9.00e-01		8.51e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:54		1.00e+11		9.01e-01		8.53e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:56		1.00e+11		9.02e-01		8.50e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:17:59		1.00e+11		9.02e-01		8.45e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:02		1.00e+11		9.01e-01		8.48e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:05		1.00e+11		9.01e-01		8.44e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:08		1.00e+11		9.01e-01		8.44e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:11		1.00e+11		9.01e-01		8.43e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:14		1.00e+11		9.03e-01		8.40e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:16		1.00e+11		9.00e-01		8.40e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:19		1.00e+11		9.01e-01		8.36e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:22		1.00e+11		9.01e-01		8.38e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:25		1.00e+11		9.00e-01		8.36e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:28		1.00e+11		9.01e-01		8.34e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:31		1.00e+11		9.00e-01		8.34e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:34		1.00e+11		9.01e-01		8.31e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:36		1.00e+11		9.02e-01		8.34e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:39		1.00e+11		9.01e-01		8.31e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:42		1.00e+11		9.01e-01		8.30e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:45		1.00e+11		9.01e-01		8.28e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:48		1.00e+11		9.01e-01		8.25e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:51		1.00e+11		9.02e-01		8.25e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:54		1.00e+11		9.02e-01		8.26e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:56		1.00e+11		9.01e-01		8.23e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:18:59		1.00e+11		9.01e-01		8.20e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:02		1.00e+11		9.01e-01		8.23e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:05		1.00e+11		9.01e-01		8.19e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:08		1.00e+11		9.01e-01		8.19e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:11		1.00e+11		9.03e-01		8.18e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:14		1.00e+11		9.01e-01		8.17e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:16		1.00e+11		9.03e-01		8.14e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:19		1.00e+11		9.03e-01		8.17e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:22		1.00e+11		9.02e-01		8.13e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:25		1.00e+11		9.03e-01		8.12e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:28		1.00e+11		9.03e-01		8.12e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:31		1.00e+11		9.01e-01		8.12e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:34		1.00e+11		9.03e-01		8.09e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:36		1.00e+11		9.03e-01		8.07e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:39		1.00e+11		9.03e-01		8.06e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:42		1.00e+11		9.01e-01		8.06e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:45		1.00e+11		9.03e-01		8.05e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:48		1.00e+11		9.01e-01		8.05e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:51		1.00e+11		9.00e-01		8.03e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:53		1.00e+11		9.02e-01		8.03e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:56		1.00e+11		9.00e-01		8.01e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:19:59		1.00e+11		9.02e-01		8.01e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:02		1.00e+11		9.02e-01		7.99e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:05		1.00e+11		9.01e-01		7.99e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:08		1.00e+11		9.01e-01		7.97e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:11		1.00e+11		9.02e-01		7.97e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:13		1.00e+11		9.02e-01		7.94e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:16		1.00e+11		9.03e-01		7.95e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:19		1.00e+11		9.01e-01		7.93e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:22		1.00e+11		9.01e-01		7.90e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:25		1.00e+11		9.01e-01		7.93e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:28		1.00e+11		9.00e-01		7.90e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:31		1.00e+11		9.01e-01		7.88e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:33		1.00e+11		9.02e-01		7.89e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:36		1.00e+11		9.03e-01		7.86e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:39		1.00e+11		9.02e-01		7.81e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:42		1.00e+11		9.03e-01		7.84e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:45		1.00e+11		9.02e-01		7.82e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:48		1.00e+11		9.00e-01		7.80e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:51		1.00e+11		9.02e-01		7.80e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:53		1.00e+11		9.01e-01		7.81e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:56		1.00e+11		9.03e-01		7.78e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:20:59		1.00e+11		9.03e-01		7.76e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:02		1.00e+11		9.03e-01		7.75e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:05		1.00e+11		9.03e-01		7.76e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:08		1.00e+11		9.02e-01		7.74e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:11		1.00e+11		9.01e-01		7.71e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:13		1.00e+11		9.03e-01		7.74e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:16		1.00e+11		9.02e-01		7.71e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:19		1.00e+11		9.03e-01		7.71e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:22		1.00e+11		9.02e-01		7.70e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:25		1.00e+11		9.01e-01		7.70e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:28		1.00e+11		9.01e-01		7.66e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:31		1.00e+11		9.01e-01		7.67e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:33		1.00e+11		9.02e-01		7.66e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:36		1.00e+11		9.03e-01		7.63e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:39		1.00e+11		9.01e-01		7.65e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:42		1.00e+11		9.01e-01		7.65e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:45		1.00e+11		9.03e-01		7.63e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:48		1.00e+11		9.01e-01		7.58e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:50		1.00e+11		9.02e-01		7.60e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:53		1.00e+11		9.00e-01		7.58e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:56		1.00e+11		9.02e-01		7.60e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:21:59		1.00e+11		9.00e-01		7.56e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:02		1.00e+11		9.03e-01		7.56e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:05		1.00e+11		9.00e-01		7.55e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:08		1.00e+11		9.01e-01		7.54e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:10		1.00e+11		9.02e-01		7.52e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:13		1.00e+11		9.01e-01		7.52e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:16		1.00e+11		9.02e-01		7.48e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:19		1.00e+11		9.02e-01		7.50e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:22		1.00e+11		9.01e-01		7.49e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:25		1.00e+11		9.02e-01		7.49e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:28		1.00e+11		9.02e-01		7.45e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:31		1.00e+11		9.02e-01		7.48e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:33		1.00e+11		9.01e-01		7.45e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:36		1.00e+11		9.03e-01		7.42e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:39		1.00e+11		9.04e-01		7.43e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:42		1.00e+11		9.02e-01		7.43e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:45		1.00e+11		9.02e-01		7.41e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:48		1.00e+11		9.02e-01		7.38e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:50		1.00e+11		9.03e-01		7.42e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:53		1.00e+11		9.00e-01		7.40e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:56		1.00e+11		9.01e-01		7.36e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:22:59		1.00e+11		9.03e-01		7.37e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:02		1.00e+11		9.01e-01		7.37e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:05		1.00e+11		9.02e-01		7.38e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:08		1.00e+11		9.02e-01		7.34e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:10		1.00e+11		9.02e-01		7.34e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:13		1.00e+11		9.03e-01		7.33e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:16		1.00e+11		9.01e-01		7.30e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:19		1.00e+11		9.01e-01		7.32e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:22		1.00e+11		9.03e-01		7.31e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:25		1.00e+11		9.03e-01		7.29e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:28		1.00e+11		9.02e-01		7.29e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:30		1.00e+11		9.03e-01		7.28e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:33		1.00e+11		9.02e-01		7.27e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:36		1.00e+11		9.01e-01		7.25e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:39		1.00e+11		9.03e-01		7.24e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:42		1.00e+11		9.03e-01		7.24e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:45		1.00e+11		9.01e-01		7.23e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:48		1.00e+11		9.03e-01		7.23e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:50		1.00e+11		9.02e-01		7.24e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:53		1.00e+11		9.02e-01		7.20e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:56		1.00e+11		9.01e-01		7.19e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:23:59		1.00e+11		9.03e-01		7.21e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:02		1.00e+11		9.02e-01		7.19e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:05		1.00e+11		9.01e-01		7.17e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:08		1.00e+11		9.01e-01		7.17e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:10		1.00e+11		9.03e-01		7.17e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:13		1.00e+11		9.03e-01		7.16e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:16		1.00e+11		9.02e-01		7.16e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:19		1.00e+11		9.02e-01		7.14e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:22		1.00e+11		9.03e-01		7.13e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:25		1.00e+11		9.01e-01		7.13e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:27		1.00e+11		9.03e-01		7.12e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:30		1.00e+11		9.03e-01		7.09e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:33		1.00e+11		9.03e-01		7.12e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:36		1.00e+11		9.03e-01		7.09e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:39		1.00e+11		9.01e-01		7.09e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:42		1.00e+11		9.03e-01		7.06e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:45		1.00e+11		9.03e-01		7.04e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:47		1.00e+11		9.02e-01		7.06e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:50		1.00e+11		9.02e-01		7.04e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:53		1.00e+11		9.02e-01		7.04e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:56		1.00e+11		9.01e-01		7.04e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:24:59		1.00e+11		9.03e-01		7.04e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:02		1.00e+11		9.03e-01		7.02e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:05		1.00e+11		9.02e-01		7.01e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:07		1.00e+11		9.00e-01		6.98e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:10		1.00e+11		9.03e-01		6.99e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:13		1.00e+11		9.03e-01		6.99e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:16		1.00e+11		9.03e-01		6.97e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:19		1.00e+11		9.02e-01		6.95e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:22		1.00e+11		9.03e-01		6.94e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:25		1.00e+11		9.03e-01		6.93e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:27		1.00e+11		9.03e-01		6.96e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:30		1.00e+11		9.03e-01		6.91e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:33		1.00e+11		9.00e-01		6.91e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:36		1.00e+11		9.02e-01		6.94e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:39		1.00e+11		9.03e-01		6.89e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:42		1.00e+11		9.03e-01		6.89e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:45		1.00e+11		9.03e-01		6.90e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:47		1.00e+11		9.05e-01		6.88e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:50		1.00e+11		9.03e-01		6.87e-10		1.00e+15			1.00e+15			1.00e+15
16-04-2018 11:25:53		1.00e+11		9.03e-01		6.85e-10		1.00e+15			1.00e+15			1.00e+15
